CGCMT16C1,,304101556,21,20180312,11000000,11000000,20180306,,0.0444,20260406,0.0001376,,,,,0.000005,0.0442574,,,,,37986.67,0,37986.67,,0,,,,,,0,,0,11000000,0,0,0,0,N,,,,,,,,,,,1992856,751915,1240941,496540,2.4991,0.93,20161231,,,,,,,,1590020,552556,1037464,371727,2.7909,0.93,20170101,20170930,20160222,20950000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,1230024,2.4771,,,1029276,2.7689,N,,,,,0,,,0,0,0,,N,,11000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,695100655,22,20180312,10753319.88,10736834.09,20180306,,0.0548,20260506,0.0001376,,,,,0.000005,0.0546574,,,,,45833.04,16485.79,62318.83,,0,,,,,,0,,0,10736834.09,0,0,0,0,N,,,,,,,,,,,17943429,12719347,5224082,2855335,1.8295,0.9,20161231,,,,,,,,19620670,13982489,5638181,2855335,1.9746,0.92,20161001,20170930,20160321,61800000,,,,,,,TN,,20160601,20160601,1,,,,CREFC,,4556004,1.5956,,,4970103,1.7406,N,,,,,0,,,0,0,0,,N,,42000000,N,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,407004617,2B,20180312,10000000,10000000,20180306,,0.043,20260206,0.0003376,,,,,0.000005,0.0426574,,,,,33444.44,0,33444.44,,0,,,,,,0,,0,10000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160601,20160601,,,,,CREFC,20170912,,,,,,,X,,,,,0,,,0,0,0,,N,,175750000,H,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,407000627,2A,20180312,10000000,10000000,20180306,,0.043,20260206,0.0003376,,,,,0.000005,0.0426574,,,,,33444.44,0,33444.44,,0,,,,,,0,,0,10000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160601,20160601,,,,,CREFC,20170912,,,,,,,X,,,,,0,,,0,0,0,,N,,175750000,H,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,305990023,23,20180312,9722844.28,9707029.8,20180306,,0.0498,20260406,0.0006126,,,,,0.000005,0.0491824,,,,,37659.82,15814.48,53474.3,,0,,,,,,0,,0,9707029.8,0,0,0,0,N,,,,,,,,,,,1935469,851935,1083534,641692,1.6885,0.93,20161231,,,,,,,,1506704,704367,802337,481269,1.6671,0.93,20170101,20170930,20151028,14000000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,953704,1.4862,,,704964,1.4648,N,,,,,0,428690.23,,0,0,0,,N,,9984000,N,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,695100656,24,20180312,9500000,9500000,20180306,,0.05039,20260506,0.0005376,,,,,0.000005,0.0498474,,,,,37232.61,0,37232.61,,0,,,,,,0,,0,9500000,0,0,0,0,N,,,,,,,,,,,1205495,318475,887020,486683,1.8225,0.93,20161231,,,,,,,,596211.22,147432.1,448779.12,242012.97,1.8543,0.83,20170101,20170630,20160208,13480000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,818246,1.6812,,,414393.12,1.7122,X,,,,,0,621788.01,,0,0,0,,N,,9500000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,304101581,25,20180312,8781344.14,8767298.32,20180306,,0.0509,20260506,0.0006376,,,,,0.000005,0.0502574,,,,,34764.37,14045.82,48810.19,,0,,,,,,0,,0,8767298.32,0,0,0,0,N,,,,,,,,,,,1392779,543580,849199,585722,1.4498,0.93,20161231,,,,,,,,,,,,,,,,20160218,12300000,,,,,,,,,20160601,20160601,4,,,,CREFC,,828486,1.4144,,,,,N,,,,,0,91349.76,20170606,0,0,0,,N,,9000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,407004604,26,20180312,8728975.31,8714887.65,20180306,,0.05009,20260506,0.0003376,,,,,0.000005,0.0497474,,,,,34007.12,14087.66,48094.78,,0,,,,,,0,,0,8714887.65,0,0,0,0,N,,,,,,,,,,,1080173,287985,792188,577137,1.3726,1,20171231,1079851,350677,729174,577137,1.2634,1,20161231,,,,,,,,,20160215,12250000,,,,,,,,,20160601,20160601,1,,,,CREFC,,756767,1.3112,693753,1.202,,,N,,,,,0,27757.36,,0,0,0,,N,,8950000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,304101587,28,20180312,8625000,8625000,20180306,,0.0495,20260506,0.0001376,,,,,0.000005,0.0493574,,,,,33206.25,0,33206.25,,0,,,,,,0,,0,8625000,0,0,0,0,N,,,,,,,,,,,1205568,443633,761935,434053,1.7553,0.9,20161231,,,,,,,,947295,344171,603124,324947,1.856,0.93,20170101,20170930,20160226,11500000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,704839,1.6238,,,560303,1.7242,N,,,,,0.01,973926.88,,0,0,0,,N,,8625000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,305990029,29,20180312,8400000,8400000,20180306,,0.0536,20260406,0.0004126,,,,,0.000005,0.0531824,,,,,35018.67,0,35018.67,,0,,,,,,0,,0,8400000,0,0,0,0,N,,,,,,,,,,,981799,402075,579724,456493,1.2699,0.54,20161231,,,,,,,,873326,375872,497454,342683,1.4516,0.72,20170101,20170930,20160224,11200000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,560900,1.2287,,,483336,1.4104,N,,,,,0,1234511.4,,0,0,0,,N,,8400000,N,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
