CGCMT16C1,695100647,19-001,20160401,20160601,UB,NOR,370MANAGEM,72119
CGCMT16C1,304101575,6-001,20170101,20170930,AN,NOR,370MANAGEM,156367
CGCMT16C1,304101591,17-001,20160101,20161231,AN,NOR,510CAPEX,2700
CGCMT16C1,407000606,48-001,20151214,20160601,UB,NOR,370MANAGEM,5290
CGCMT16C1,304101579,7-001,20170101,20170630,AN,NOR,160OTHERIN,17156
CGCMT16C1,304101541,31-001,20160229,20160601,UB,NOR,320PROPINS,22002
CGCMT16C1,305990020,20-001,20170101,20170930,AN,BOR,330UTILITI,273190
CGCMT16C1,304101580,35-001,20160101,20161231,AN,ADJ,500TENANTI,32701
CGCMT16C1,407000613,34-001,20170101,20171231,AN,BOR,340REPAIRS,12475
CGCMT16C1,304101579,7-004,20170101,20170630,AN,ADJ,320PROPINS,-4432
CGCMT16C1,304101587,28-001,20160101,20161231,AN,BOR,310RETAXES,233000
CGCMT16C1,304101588,37-001,20160101,20161231,AN,BOR,340REPAIRS,15885
CGCMT16C1,304101552,14-001,20160101,20161231,AN,ADJ,410GENERAL,114
CGCMT16C1,304101579,7-001,20160101,20161231,AN,BOR,440OTHEREX,157069
CGCMT16C1,304101538,46-002,20160101,20161231,AN,NOR,020VACANCY,-18521
CGCMT16C1,304101577,11-001,20170101,20170930,AN,BOR,030BASERNT,1019220
CGCMT16C1,407000614,44-001,20170101,20170930,AN,NOR,510CAPEX,8400
CGCMT16C1,695100647,19-001,20170101,20170930,AN,NOR,370MANAGEM,49614
CGCMT16C1,695100656,24-001,20170101,20170630,AN,NOR,390MARKETI,6258
CGCMT16C1,407000614,44-001,20170101,20170930,AN,BOR,330UTILITI,91634
CGCMT16C1,407000589,8-001,20160101,20161231,AN,NOR,340REPAIRS,641038
CGCMT16C1,304101575,6-001,20160101,20161231,AN,BOR,400PROFESS,18835
CGCMT16C1,304101577,11-001,20160101,20161231,AN,BOR,320PROPINS,25158
CGCMT16C1,304101552,14-000,20170101,20170930,AN,ADJ,320PROPINS,14634
CGCMT16C1,304101579,7-004,20170101,20170630,AN,NOR,390MARKETI,8102
CGCMT16C1,304101538,46-000,20160101,20161231,AN,BOR,010GROSRNT,567784
CGCMT16C1,304101584,3-001,20160101,20161231,AN,NOR,330UTILITI,1765629
CGCMT16C1,304101576,4-001,20161001,20170930,AN,BOR,320PROPINS,75688
CGCMT16C1,407004598,33-001,20160101,20161231,AN,NOR,310RETAXES,74016
CGCMT16C1,304101579,7-002,20170101,20170630,AN,NOR,330UTILITI,10571
CGCMT16C1,695100647,19-001,20160401,20160601,UB,NOR,020VACANCY,-143570
CGCMT16C1,304101538,46-000,20170101,20171231,AN,NOR,400PROFESS,1714
CGCMT16C1,695100652,27-001,20170101,20170930,AN,NOR,300OTHDEPT,4898
CGCMT16C1,304101576,4-001,20161001,20170930,AN,NOR,040EXPREMB,4483456
CGCMT16C1,304101578,50-001,20170101,20170930,AN,NOR,510CAPEX,12723
CGCMT16C1,407000606,48-001,20170101,20171231,AN,ADJ,510CAPEX,750
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,330UTILITI,22164
CGCMT16C1,305990041,41-001,20160316,20160601,UB,NOR,020VACANCY,-163810
CGCMT16C1,407000607,47-001,20170101,20171231,AN,BOR,330UTILITI,5760
CGCMT16C1,304101579,7-003,20160101,20161231,AN,ADJ,380PAYROLL,12603
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,410GENERAL,20227
CGCMT16C1,305990023,23-001,20170101,20170930,AN,NOR,030BASERNT,1382931
CGCMT16C1,305990041,41-001,20160101,20161231,AN,NOR,340REPAIRS,93625.66
CGCMT16C1,304101578,50-001,20160101,20161231,AN,NOR,370MANAGEM,39069
CGCMT16C1,304101556,21-001,20170101,20170930,AN,NOR,320PROPINS,14031
CGCMT16C1,304101591,17-001,20170101,20171231,AN,BOR,030BASERNT,1190727
CGCMT16C1,304101584,3-001,20160101,20161231,AN,NOR,300OTHDEPT,2781355
CGCMT16C1,407000614,44-002,20170101,20170930,AN,NOR,400PROFESS,18544
CGCMT16C1,304101579,7-003,20160101,20161231,AN,ADJ,410GENERAL,6660
CGCMT16C1,304101579,7-001,20160101,20161231,AN,ADJ,030BASERNT,200079
CGCMT16C1,304101538,46-001,20170101,20171231,AN,ADJ,320PROPINS,6545
CGCMT16C1,304101579,7-002,20170101,20170630,AN,BOR,400PROFESS,8904
CGCMT16C1,695100652,27-001,20160101,20161231,AN,ADJ,310RETAXES,348
CGCMT16C1,304101579,7-001,20170101,20170630,AN,NOR,380PAYROLL,40350
CGCMT16C1,695100648,30-001,20160101,20161231,AN,BOR,440OTHEREX,129593
CGCMT16C1,305990005,5-001,20160229,20160601,UB,NOR,060ROOMREV,23616568
CGCMT16C1,407000613,34-001,20170101,20171231,AN,BOR,030BASERNT,1001299
CGCMT16C1,695100652,27-001,20170101,20170930,AN,ADJ,510CAPEX,84623
CGCMT16C1,304101577,11-001,20160101,20161231,AN,BOR,040EXPREMB,26937
CGCMT16C1,304101578,50-001,20160101,20161231,AN,BOR,340REPAIRS,68826
CGCMT16C1,407000617,15-001,20160101,20161231,AN,ADJ,160OTHERIN,-524489
CGCMT16C1,305990029,29-001,20160101,20161231,AN,BOR,370MANAGEM,49090
CGCMT16C1,305990054,54-001,20160101,20161231,AN,BOR,440OTHEREX,-59725.05
CGCMT16C1,407004604,26-001,20160101,20161231,AN,NOR,370MANAGEM,32395
CGCMT16C1,304101581,25-001,20160101,20161231,AN,NOR,370MANAGEM,22155
CGCMT16C1,304101552,14-000,20160101,20161231,AN,ADJ,310RETAXES,206959
CGCMT16C1,304101538,46-002,20160101,20161231,AN,NOR,160OTHERIN,7727
CGCMT16C1,407000613,34-001,20160101,20161231,AN,NOR,510CAPEX,10356
CGCMT16C1,407000614,44-000,20160418,20160601,UB,NOR,410GENERAL,22415
CGCMT16C1,304101579,7-002,20160101,20161231,AN,NOR,340REPAIRS,17176
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,490LEASING,65153
CGCMT16C1,407000608,16-000,20170101,20170930,AN,NOR,410GENERAL,220091
CGCMT16C1,407000608,16-001,20160316,20160601,UB,NOR,320PROPINS,27500
CGCMT16C1,695100657,18-001,20160101,20161231,AN,BOR,400PROFESS,21589
CGCMT16C1,695100651,32-001,20160320,20160601,UB,NOR,340REPAIRS,40694
CGCMT16C1,304101579,7-004,20160101,20161231,AN,BOR,390MARKETI,7903
CGCMT16C1,304101538,46-001,20170101,20171231,AN,NOR,330UTILITI,14362
CGCMT16C1,304101580,35-001,20151201,20160601,UB,NOR,370MANAGEM,21641
CGCMT16C1,304101552,14-001,20160315,20160601,UB,NOR,320PROPINS,8248
CGCMT16C1,304101575,6-001,20170101,20170930,AN,BOR,410GENERAL,439938
CGCMT16C1,304101579,7-004,20160101,20161231,AN,BOR,160OTHERIN,55872
CGCMT16C1,305990041,41-001,20170101,20170630,AN,BOR,370MANAGEM,21633.89
CGCMT16C1,305990041,41-001,20160101,20161231,AN,BOR,020VACANCY,-264589.11
CGCMT16C1,407000589,8-001,20170101,20170930,AN,NOR,390MARKETI,779648
CGCMT16C1,304101579,7-000,20160101,20161231,AN,ADJ,040EXPREMB,20189
CGCMT16C1,695100651,32-000,20160101,20161231,AN,ADJ,370MANAGEM,29081
CGCMT16C1,304101574,1-001,20160322,20160601,UB,NOR,010GROSRNT,9469332
CGCMT16C1,304101579,7-005,20160331,20160601,UB,NOR,010GROSRNT,597360
CGCMT16C1,407000608,16-005,20160316,20160601,UB,NOR,010GROSRNT,249092
CGCMT16C1,305990020,20-001,20170101,20170930,AN,ADJ,500TENANTI,539891
CGCMT16C1,407000608,16-000,20170101,20170930,AN,NOR,340REPAIRS,55120
CGCMT16C1,304101553,13-001,20160101,20161231,AN,NOR,090OTHDREV,92385
CGCMT16C1,304101554,45-001,20170101,20170930,AN,NOR,030BASERNT,333102
CGCMT16C1,695100651,32-001,20160101,20161231,AN,NOR,310RETAXES,57455
CGCMT16C1,305990029,29-001,20160101,20161231,AN,BOR,330UTILITI,45636
CGCMT16C1,305990054,54-001,20160101,20161231,AN,NOR,320PROPINS,26634.38
CGCMT16C1,304101541,31-001,20170101,20171231,AN,BOR,310RETAXES,54615
CGCMT16C1,407000613,34-001,20160101,20161231,AN,NOR,330UTILITI,32095
CGCMT16C1,695100652,27-001,20170101,20170930,AN,NOR,510CAPEX,84623
CGCMT16C1,304101588,37-001,20170101,20171231,AN,BOR,370MANAGEM,37351
CGCMT16C1,304101579,7-004,20170101,20170630,AN,ADJ,160OTHERIN,2653
CGCMT16C1,304101579,7-003,20160101,20161231,AN,BOR,370MANAGEM,19446
CGCMT16C1,304101579,7-001,20160331,20160601,UB,NOR,370MANAGEM,27053
CGCMT16C1,695100657,18-001,20170101,20171231,AN,NOR,310RETAXES,135485
CGCMT16C1,695100647,19-001,20160101,20161231,AN,ADJ,500TENANTI,53307
CGCMT16C1,407000608,16-003,20160316,20160601,UB,NOR,320PROPINS,9000
CGCMT16C1,695100647,19-001,20160401,20160601,UB,NOR,330UTILITI,86610
CGCMT16C1,304101584,3-001,20160101,20161231,AN,NOR,060ROOMREV,42377158
CGCMT16C1,304101538,46-001,20160101,20161231,AN,NOR,380PAYROLL,66877
CGCMT16C1,695100652,27-001,20160228,20160601,UB,NOR,090OTHDREV,67056
CGCMT16C1,407004616,9-001,20151106,20160518,UB,NOR,020VACANCY,-360459
CGCMT16C1,695100651,32-002,20160320,20160601,UB,NOR,410GENERAL,21482
CGCMT16C1,304101581,25-003,20160101,20161231,AN,BOR,330UTILITI,17282
CGCMT16C1,407004616,9-001,20151106,20160518,UB,NOR,340REPAIRS,183750
CGCMT16C1,407000614,44-002,20170101,20170930,AN,NOR,310RETAXES,5066
CGCMT16C1,304101588,37-001,20160101,20161231,AN,NOR,310RETAXES,47416
CGCMT16C1,695100657,18-001,20170101,20171231,AN,ADJ,440OTHEREX,-271310
CGCMT16C1,304101578,50-001,20170101,20170930,AN,ADJ,320PROPINS,-5443
CGCMT16C1,304101579,7-002,20160101,20161231,AN,NOR,320PROPINS,7244
CGCMT16C1,695100651,32-000,20160320,20160601,UB,NOR,340REPAIRS,57931
CGCMT16C1,304101579,7-005,20160101,20161231,AN,BOR,320PROPINS,3796
CGCMT16C1,407004604,26-001,20160101,20161231,AN,NOR,500TENANTI,11069
CGCMT16C1,407000589,8-001,20160101,20161231,AN,BOR,310RETAXES,323222
CGCMT16C1,304101557,36-001,20160101,20161231,AN,BOR,320PROPINS,6843
CGCMT16C1,695100657,18-001,20170101,20171231,AN,BOR,320PROPINS,11595
CGCMT16C1,304101578,50-001,20160101,20161231,AN,BOR,030BASERNT,798801
CGCMT16C1,407000620,53-001,20160101,20161231,AN,NOR,160OTHERIN,22081
CGCMT16C1,304101557,36-002,20160101,20161231,AN,ADJ,370MANAGEM,11973
CGCMT16C1,407000613,34-001,20160101,20161231,AN,ADJ,320PROPINS,-12560
CGCMT16C1,407000608,16-003,20160316,20160601,UB,NOR,380PAYROLL,65000
CGCMT16C1,407000620,53-001,20160101,20161231,AN,NOR,390MARKETI,65
CGCMT16C1,407000606,48-001,20151214,20160601,UB,NOR,040EXPREMB,8500
CGCMT16C1,407000608,16-001,20160101,20161231,AN,NOR,010GROSRNT,2350846
CGCMT16C1,304101577,11-001,20160101,20161231,AN,NOR,510CAPEX,2944
CGCMT16C1,304101579,7-004,20160331,20160601,UB,NOR,310RETAXES,38407
CGCMT16C1,695100640,12-001,20160308,20160601,UB,NOR,330UTILITI,110368
CGCMT16C1,304101588,37-001,20170101,20171231,AN,BOR,400PROFESS,10616
CGCMT16C1,407000614,44-002,20160414,20160601,UB,NOR,410GENERAL,11845
CGCMT16C1,304101581,25-002,20160101,20161231,AN,NOR,390MARKETI,811
CGCMT16C1,304101579,7-003,20170101,20170630,AN,NOR,320PROPINS,3947
CGCMT16C1,304101579,7-005,20160101,20161231,AN,NOR,040EXPREMB,12174
CGCMT16C1,695100650,51-001,20160101,20161231,AN,NOR,370MANAGEM,15901
CGCMT16C1,305990023,23-001,20160101,20161231,AN,NOR,500TENANTI,112992
CGCMT16C1,305990005,5-001,20160101,20161231,AN,NOR,060ROOMREV,15710701
CGCMT16C1,695100648,30-001,20170101,20170930,AN,BOR,340REPAIRS,156406
CGCMT16C1,304101579,7-001,20170101,20170630,AN,BOR,160OTHERIN,14546
CGCMT16C1,304101579,7-000,20160101,20161231,AN,ADJ,370MANAGEM,42987
CGCMT16C1,695100640,12-001,20170101,20170930,AN,NOR,510CAPEX,21493
CGCMT16C1,407000624,2-058,20160105,20160518,UB,NOR,030BASERNT,23566
CGCMT16C1,695100655,22-001,20161001,20170930,AN,NOR,390MARKETI,327801
CGCMT16C1,305990010,10-001,20160101,20161231,AN,BOR,390MARKETI,29044
CGCMT16C1,304101579,7-003,20160101,20161231,AN,BOR,440OTHEREX,149751
CGCMT16C1,304101578,50-001,20170101,20170930,AN,ADJ,310RETAXES,1350
CGCMT16C1,305990029,29-001,20160131,20160601,UB,NOR,440OTHEREX,1491
CGCMT16C1,304101538,46-002,20160101,20161231,AN,BOR,010GROSRNT,212367
CGCMT16C1,407000613,34-001,20160423,20160601,UB,NOR,320PROPINS,17863
CGCMT16C1,304101579,7-003,20170101,20170630,AN,ADJ,370MANAGEM,-5378
CGCMT16C1,305990029,29-001,20160101,20161231,AN,NOR,020VACANCY,-908005
CGCMT16C1,695100650,51-001,20160101,20161231,AN,NOR,310RETAXES,20297
CGCMT16C1,305990023,23-001,20151019,20160601,UB,NOR,500TENANTI,112992
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,370MANAGEM,27789
CGCMT16C1,305990023,23-001,20160101,20161231,AN,BOR,320PROPINS,7791
CGCMT16C1,695100657,18-001,20160426,20160601,UB,NOR,370MANAGEM,54375
CGCMT16C1,304101538,46-001,20170101,20171231,AN,NOR,160OTHERIN,126769
CGCMT16C1,304101538,46-001,20160101,20161231,AN,NOR,010GROSRNT,355417
CGCMT16C1,407000613,34-001,20160101,20161231,AN,BOR,310RETAXES,163542
CGCMT16C1,407004604,26-001,20170101,20171231,AN,NOR,410GENERAL,15768
CGCMT16C1,304101579,7-001,20160101,20161231,AN,BOR,320PROPINS,6035
CGCMT16C1,304101538,46-000,20170101,20171231,AN,ADJ,370MANAGEM,31405
CGCMT16C1,407000608,16-000,20160101,20161231,AN,ADJ,370MANAGEM,-5472
CGCMT16C1,305990020,20-001,20151201,20160601,UB,NOR,370MANAGEM,369718
CGCMT16C1,304101576,4-001,20160101,20161231,AN,NOR,380PAYROLL,315224
CGCMT16C1,695100656,24-001,20160101,20161231,AN,BOR,320PROPINS,24066
CGCMT16C1,304101580,35-001,20170101,20170930,AN,NOR,330UTILITI,6181
CGCMT16C1,305990041,41-001,20170101,20170630,AN,BOR,330UTILITI,43240.26
CGCMT16C1,305990043,43-001,20160101,20161231,AN,ADJ,440OTHEREX,-603121
CGCMT16C1,695100647,19-001,20170101,20170930,AN,NOR,320PROPINS,47337
CGCMT16C1,304101591,17-001,20160331,20160601,UB,NOR,510CAPEX,2700
CGCMT16C1,407004604,26-001,20170101,20171231,AN,BOR,320PROPINS,25496
CGCMT16C1,695100650,51-001,20170101,20170930,AN,BOR,330UTILITI,15283
CGCMT16C1,695100652,27-001,20170101,20170930,AN,BOR,390MARKETI,15832
CGCMT16C1,304101579,7-003,20170101,20170630,AN,BOR,030BASERNT,316946
CGCMT16C1,407000614,44-000,20160101,20161231,AN,NOR,320PROPINS,19890
CGCMT16C1,305990010,10-001,20160121,20160601,UB,NOR,160OTHERIN,185096
CGCMT16C1,305990010,10-001,20160101,20161231,AN,BOR,370MANAGEM,118922
CGCMT16C1,407004612,40-001,20170101,20170930,AN,BOR,370MANAGEM,29453
CGCMT16C1,304101576,4-001,20160101,20161231,AN,ADJ,500TENANTI,542298
CGCMT16C1,407004612,40-001,20160101,20161231,AN,NOR,040EXPREMB,317485
CGCMT16C1,407000620,53-001,20170101,20171231,AN,NOR,340REPAIRS,26664
CGCMT16C1,304101557,36-001,20170101,20171231,AN,NOR,500TENANTI,16915
CGCMT16C1,305990041,41-001,20160101,20161231,AN,BOR,510CAPEX,54135.98
CGCMT16C1,407004612,40-001,20170101,20170930,AN,NOR,510CAPEX,7513
CGCMT16C1,407000614,44-001,20160101,20161231,AN,NOR,370MANAGEM,29811
CGCMT16C1,304101554,45-001,20170101,20170930,AN,NOR,320PROPINS,1539
CGCMT16C1,695100652,27-001,20170101,20170930,AN,ADJ,410GENERAL,-5648
CGCMT16C1,407000608,16-001,20160101,20161231,AN,BOR,010GROSRNT,2350846
CGCMT16C1,305990041,41-001,20160101,20161231,AN,BOR,410GENERAL,7729.58
CGCMT16C1,305990052,52-001,20170101,20171231,AN,BOR,310RETAXES,87359
CGCMT16C1,695100657,18-001,20170101,20171231,AN,BOR,370MANAGEM,54035
CGCMT16C1,407000608,16-001,20160101,20161231,AN,BOR,390MARKETI,77167
CGCMT16C1,304101578,50-001,20170101,20170930,AN,ADJ,440OTHEREX,-6
CGCMT16C1,305990005,5-001,20161001,20170930,AN,ADJ,320PROPINS,129187
CGCMT16C1,304101556,21-001,20170101,20170930,AN,ADJ,370MANAGEM,-17882
CGCMT16C1,695100651,32-001,20170101,20170630,AN,NOR,380PAYROLL,92105
CGCMT16C1,304101553,13-001,20160229,20160601,UB,NOR,300OTHDEPT,15795
CGCMT16C1,407000608,16-006,20170101,20170930,AN,BOR,310RETAXES,1
CGCMT16C1,304101575,6-001,20170101,20170930,AN,ADJ,410GENERAL,-38908
CGCMT16C1,695100655,22-001,20161001,20170930,AN,NOR,090OTHDREV,2373199
CGCMT16C1,407000589,8-001,20170101,20170930,AN,NOR,280FOODBEV,4268708
CGCMT16C1,407000613,34-001,20160101,20161231,AN,NOR,030BASERNT,1001235
CGCMT16C1,304101581,25-004,20160101,20161231,AN,NOR,320PROPINS,3698
CGCMT16C1,304101579,7-000,20160101,20161231,AN,BOR,340REPAIRS,47711
CGCMT16C1,305990020,20-001,20170101,20170930,AN,BOR,340REPAIRS,310073
CGCMT16C1,695100650,51-001,20160328,20160601,UB,NOR,320PROPINS,17153
CGCMT16C1,304101581,25-002,20160101,20161231,AN,NOR,510CAPEX,5425
CGCMT16C1,304101591,17-001,20160101,20161231,AN,BOR,340REPAIRS,21317
CGCMT16C1,304101552,14-001,20160315,20160601,UB,NOR,020VACANCY,-34730
CGCMT16C1,407004616,9-001,20151106,20160518,UB,NOR,510CAPEX,61437
CGCMT16C1,304101576,4-001,20160101,20161231,AN,BOR,030BASERNT,9501800
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,040EXPREMB,6937
CGCMT16C1,304101557,36-002,20160101,20161231,AN,ADJ,500TENANTI,15922
CGCMT16C1,695100656,24-001,20160425,20160601,UB,NOR,500TENANTI,15667
CGCMT16C1,304101538,46-001,20170101,20171231,AN,NOR,150PARKING,93769
CGCMT16C1,407000620,53-001,20160101,20161231,AN,BOR,400PROFESS,11712
CGCMT16C1,695100652,27-001,20170101,20170930,AN,NOR,410GENERAL,83550
CGCMT16C1,304101576,4-001,20161001,20170930,AN,BOR,350JANITOR,259993
CGCMT16C1,304101588,37-001,20160101,20161231,AN,BOR,380PAYROLL,38386
CGCMT16C1,304101579,7-005,20170101,20170630,AN,NOR,340REPAIRS,20463
CGCMT16C1,407000606,48-001,20160101,20161231,AN,ADJ,510CAPEX,750
CGCMT16C1,304101557,36-001,20160401,20160601,UB,NOR,340REPAIRS,16897
CGCMT16C1,695100655,22-001,20161001,20170930,AN,BOR,330UTILITI,509418
CGCMT16C1,407004598,33-001,20170101,20170930,AN,BOR,510CAPEX,158061
CGCMT16C1,695100650,51-001,20160101,20161231,AN,BOR,370MANAGEM,15000
CGCMT16C1,695100656,24-001,20170101,20170630,AN,ADJ,500TENANTI,7833
CGCMT16C1,407000607,47-001,20160101,20161231,AN,ADJ,500TENANTI,3931
CGCMT16C1,407000624,2-020,20160105,20160518,UB,NOR,030BASERNT,204350
CGCMT16C1,407004612,40-001,20170101,20170930,AN,NOR,040EXPREMB,173294
CGCMT16C1,304101538,46-002,20160210,20160601,UB,NOR,310RETAXES,9218
CGCMT16C1,407000608,16-001,20170101,20170930,AN,NOR,160OTHERIN,198731
CGCMT16C1,304101579,7-002,20160331,20160601,UB,NOR,340REPAIRS,22344
CGCMT16C1,304101575,6-001,20170101,20170930,AN,ADJ,400PROFESS,-29002
CGCMT16C1,304101581,25-000,20160101,20161231,AN,BOR,440OTHEREX,230789
CGCMT16C1,304101557,36-000,20170101,20171231,AN,ADJ,320PROPINS,-7837
CGCMT16C1,304101552,14-000,20170101,20170930,AN,NOR,510CAPEX,7382
CGCMT16C1,695100651,32-001,20160101,20161231,AN,ADJ,410GENERAL,5410
CGCMT16C1,304101579,7-001,20160101,20161231,AN,BOR,390MARKETI,10436
CGCMT16C1,304101588,37-001,20160101,20161231,AN,BOR,040EXPREMB,2553
CGCMT16C1,695100655,22-001,20160101,20161231,AN,NOR,300OTHDEPT,185378
CGCMT16C1,407000617,15-001,20170101,20170930,AN,NOR,410GENERAL,20329
CGCMT16C1,304101579,7-004,20170101,20170630,AN,BOR,330UTILITI,4369
CGCMT16C1,304101581,25-001,20160227,20160601,UB,NOR,410GENERAL,13348
CGCMT16C1,304101575,6-001,20170101,20170930,AN,ADJ,500TENANTI,346824
CGCMT16C1,407000614,44-000,20160418,20160601,UB,NOR,380PAYROLL,38445
CGCMT16C1,407000614,44-002,20160101,20161231,AN,NOR,320PROPINS,7985
CGCMT16C1,304101580,35-001,20151201,20160601,UB,NOR,510CAPEX,9806
CGCMT16C1,305990039,39-001,20170101,20170930,AN,NOR,410GENERAL,5193
CGCMT16C1,304101538,46-000,20160210,20160601,UB,NOR,440OTHEREX,12279
CGCMT16C1,304101578,50-001,20170101,20170930,AN,BOR,380PAYROLL,-1566
CGCMT16C1,305990005,5-001,20161001,20170930,AN,BOR,080PHONE,814
CGCMT16C1,695100650,51-001,20170101,20170930,AN,BOR,160OTHERIN,4841
CGCMT16C1,305990029,29-001,20160131,20160601,UB,NOR,390MARKETI,18960
CGCMT16C1,695100653,42-001,20160101,20161231,AN,ADJ,370MANAGEM,1904
CGCMT16C1,305990020,20-001,20170101,20170930,AN,NOR,150PARKING,109215
CGCMT16C1,695100652,27-001,20160101,20161231,AN,NOR,380PAYROLL,492149
CGCMT16C1,695100647,19-001,20170101,20170930,AN,BOR,350JANITOR,16668
CGCMT16C1,407004616,9-001,20160101,20161231,AN,BOR,340REPAIRS,303675
CGCMT16C1,695100655,22-001,20160331,20160601,UB,NOR,340REPAIRS,611392
CGCMT16C1,304101578,50-001,20160101,20161231,AN,ADJ,160OTHERIN,-72
CGCMT16C1,304101579,7-005,20160101,20161231,AN,ADJ,510CAPEX,4731
CGCMT16C1,695100657,18-001,20160426,20160601,UB,NOR,340REPAIRS,155712
CGCMT16C1,305990029,29-001,20160131,20160601,UB,NOR,510CAPEX,18824
CGCMT16C1,407000613,34-001,20170101,20171231,AN,ADJ,510CAPEX,10356
CGCMT16C1,305990041,41-001,20170101,20170630,AN,BOR,160OTHERIN,47592
CGCMT16C1,304101575,6-001,20170101,20170930,AN,NOR,340REPAIRS,251340
CGCMT16C1,407000620,53-001,20170101,20171231,AN,NOR,310RETAXES,115381
CGCMT16C1,305990052,52-001,20170101,20171231,AN,BOR,410GENERAL,25784
CGCMT16C1,304101581,25-004,20160101,20161231,AN,BOR,310RETAXES,20538
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,320PROPINS,63116
CGCMT16C1,304101552,14-001,20160101,20161231,AN,NOR,340REPAIRS,1754
CGCMT16C1,695100656,24-001,20170101,20170630,AN,NOR,040EXPREMB,92743.12
CGCMT16C1,695100655,22-001,20161001,20170930,AN,BOR,070FOODBEV,1500367
CGCMT16C1,407000589,8-001,20170101,20170930,AN,ADJ,510CAPEX,428172
CGCMT16C1,304101556,21-001,20160229,20160601,UB,NOR,370MANAGEM,93825
CGCMT16C1,304101575,6-001,20160101,20161231,AN,BOR,390MARKETI,365
CGCMT16C1,304101557,36-001,20160101,20161231,AN,ADJ,410GENERAL,-2598
CGCMT16C1,304101579,7-002,20170101,20170630,AN,ADJ,370MANAGEM,-2532
CGCMT16C1,304101579,7-005,20170101,20170630,AN,NOR,510CAPEX,2365
CGCMT16C1,407000589,8-001,20160101,20161231,AN,NOR,280FOODBEV,6176228
CGCMT16C1,304101538,46-000,20170101,20171231,AN,NOR,320PROPINS,19228
CGCMT16C1,407000614,44-000,20170101,20170930,AN,ADJ,510CAPEX,14775
CGCMT16C1,304101541,31-001,20160101,20161231,AN,ADJ,490LEASING,-12290
CGCMT16C1,304101552,14-000,20170101,20170930,AN,BOR,030BASERNT,906241
CGCMT16C1,305990005,5-001,20161001,20170930,AN,NOR,390MARKETI,570659
CGCMT16C1,407000608,16-005,20160316,20160601,UB,NOR,390MARKETI,3000
CGCMT16C1,305990005,5-001,20161001,20170930,AN,ADJ,300OTHDEPT,494366
CGCMT16C1,304101581,25-001,20160227,20160601,UB,NOR,010GROSRNT,433236
CGCMT16C1,407004616,9-001,20170101,20171231,AN,NOR,380PAYROLL,231459
CGCMT16C1,407000608,16-001,20170101,20170930,AN,BOR,340REPAIRS,65120
CGCMT16C1,304101557,36-000,20170101,20171231,AN,BOR,410GENERAL,4227
CGCMT16C1,304101577,11-001,20170101,20170930,AN,NOR,350JANITOR,975
CGCMT16C1,304101579,7-004,20160101,20161231,AN,NOR,030BASERNT,564866
CGCMT16C1,305990023,23-001,20160101,20161231,AN,NOR,320PROPINS,10160
CGCMT16C1,695100653,42-001,20160101,20161231,AN,NOR,510CAPEX,34903.62
CGCMT16C1,304101554,45-001,20160101,20161231,AN,NOR,310RETAXES,56565
CGCMT16C1,304101579,7-004,20160101,20161231,AN,ADJ,440OTHEREX,-157531
CGCMT16C1,304101581,25-004,20160227,20160601,UB,NOR,330UTILITI,3904
CGCMT16C1,407000614,44-002,20170101,20170930,AN,NOR,330UTILITI,66876
CGCMT16C1,304101580,35-001,20160101,20161231,AN,NOR,340REPAIRS,59631
CGCMT16C1,304101587,28-001,20160101,20161231,AN,BOR,340REPAIRS,42828
CGCMT16C1,304101579,7-004,20160331,20160601,UB,NOR,450GROUNDR,2545
CGCMT16C1,304101579,7-004,20170101,20170630,AN,NOR,370MANAGEM,11966
CGCMT16C1,305990043,43-001,20160101,20161231,AN,ADJ,370MANAGEM,-1435
CGCMT16C1,304101584,3-001,20161001,20170930,AN,ADJ,510CAPEX,-1083419
CGCMT16C1,304101574,1-001,20160101,20161231,AN,ADJ,310RETAXES,179085
CGCMT16C1,695100650,51-001,20170101,20170930,AN,BOR,040EXPREMB,74883
CGCMT16C1,305990023,23-001,20170101,20170930,AN,BOR,040EXPREMB,108263
CGCMT16C1,407000608,16-005,20160316,20160601,UB,NOR,370MANAGEM,5120
CGCMT16C1,305990010,10-001,20170101,20170630,AN,ADJ,520EXCAPEX,-58580
CGCMT16C1,304101579,7-005,20160331,20160601,UB,NOR,370MANAGEM,19492
CGCMT16C1,304101587,28-001,20160229,20160601,UB,NOR,370MANAGEM,48789
CGCMT16C1,304101580,35-001,20170101,20170930,AN,NOR,500TENANTI,24526
CGCMT16C1,695100656,24-001,20160101,20161231,AN,ADJ,160OTHERIN,-126
CGCMT16C1,304101591,17-001,20160101,20161231,AN,NOR,160OTHERIN,2204
CGCMT16C1,407000614,44-002,20160101,20161231,AN,ADJ,370MANAGEM,13349
CGCMT16C1,407000614,44-002,20160414,20160601,UB,NOR,370MANAGEM,23400
CGCMT16C1,305990054,54-001,20170101,20171231,AN,NOR,020VACANCY,-235891
CGCMT16C1,304101579,7-005,20160101,20161231,AN,ADJ,310RETAXES,1445
